================ Training Loss (Tue Mar 12 10:52:44 2019) ================
(epoch: 42, iters: 185, time: 0.601, data: 0.001) D_A: 0.227 G_A: 0.387 cycle_A: 1.658 idt_A: 0.404 D_B: 0.104 G_B: 0.147 cycle_B: 1.123 idt_B: 0.633 
(epoch: 42, iters: 285, time: 1.234, data: 0.001) D_A: 0.305 G_A: 1.184 cycle_A: 1.227 idt_A: 0.525 D_B: 0.157 G_B: 0.386 cycle_B: 1.266 idt_B: 0.492 
(epoch: 43, iters: 70, time: 0.598, data: 0.001) D_A: 0.498 G_A: 0.040 cycle_A: 0.842 idt_A: 0.540 D_B: 0.017 G_B: 0.659 cycle_B: 1.123 idt_B: 0.354 
(epoch: 43, iters: 170, time: 0.599, data: 0.001) D_A: 0.057 G_A: 0.484 cycle_A: 1.001 idt_A: 0.425 D_B: 0.314 G_B: 0.471 cycle_B: 1.113 idt_B: 0.488 
(epoch: 43, iters: 270, time: 0.601, data: 0.001) D_A: 0.174 G_A: 0.528 cycle_A: 1.152 idt_A: 0.622 D_B: 0.073 G_B: 0.580 cycle_B: 1.450 idt_B: 0.454 
(epoch: 44, iters: 55, time: 1.160, data: 0.001) D_A: 0.321 G_A: 0.064 cycle_A: 1.100 idt_A: 0.557 D_B: 0.271 G_B: 0.193 cycle_B: 1.001 idt_B: 0.457 
(epoch: 44, iters: 155, time: 0.600, data: 0.001) D_A: 0.088 G_A: 0.437 cycle_A: 1.357 idt_A: 0.436 D_B: 0.175 G_B: 0.318 cycle_B: 0.969 idt_B: 0.801 
(epoch: 44, iters: 255, time: 0.602, data: 0.002) D_A: 0.066 G_A: 0.876 cycle_A: 1.007 idt_A: 0.522 D_B: 0.170 G_B: 0.285 cycle_B: 1.117 idt_B: 0.455 
(epoch: 45, iters: 40, time: 0.599, data: 0.001) D_A: 0.093 G_A: 0.986 cycle_A: 1.362 idt_A: 0.517 D_B: 0.306 G_B: 0.271 cycle_B: 1.144 idt_B: 0.573 
(epoch: 45, iters: 140, time: 1.247, data: 0.001) D_A: 0.056 G_A: 0.472 cycle_A: 1.265 idt_A: 0.773 D_B: 0.110 G_B: 0.351 cycle_B: 1.553 idt_B: 0.451 
(epoch: 45, iters: 240, time: 0.601, data: 0.001) D_A: 0.354 G_A: 0.719 cycle_A: 0.911 idt_A: 0.503 D_B: 0.083 G_B: 0.469 cycle_B: 0.939 idt_B: 0.331 
(epoch: 46, iters: 25, time: 0.601, data: 0.001) D_A: 0.073 G_A: 0.605 cycle_A: 2.508 idt_A: 0.381 D_B: 0.160 G_B: 0.412 cycle_B: 0.837 idt_B: 0.848 
(epoch: 46, iters: 125, time: 0.601, data: 0.001) D_A: 0.278 G_A: 0.094 cycle_A: 0.569 idt_A: 0.529 D_B: 0.194 G_B: 0.757 cycle_B: 1.125 idt_B: 0.297 
(epoch: 46, iters: 225, time: 1.194, data: 0.001) D_A: 0.174 G_A: 0.374 cycle_A: 1.542 idt_A: 0.514 D_B: 0.175 G_B: 0.360 cycle_B: 1.045 idt_B: 0.584 
(epoch: 47, iters: 10, time: 0.601, data: 0.001) D_A: 0.047 G_A: 0.330 cycle_A: 1.434 idt_A: 0.497 D_B: 0.168 G_B: 0.687 cycle_B: 1.370 idt_B: 0.439 
(epoch: 47, iters: 110, time: 0.600, data: 0.001) D_A: 0.196 G_A: 0.256 cycle_A: 1.354 idt_A: 0.631 D_B: 0.166 G_B: 0.620 cycle_B: 1.055 idt_B: 0.564 
(epoch: 47, iters: 210, time: 0.601, data: 0.002) D_A: 0.110 G_A: 0.695 cycle_A: 1.433 idt_A: 0.638 D_B: 0.095 G_B: 0.609 cycle_B: 1.639 idt_B: 0.528 
(epoch: 47, iters: 310, time: 1.176, data: 0.001) D_A: 0.092 G_A: 0.419 cycle_A: 1.282 idt_A: 0.565 D_B: 0.178 G_B: 0.435 cycle_B: 0.989 idt_B: 0.627 
(epoch: 48, iters: 95, time: 0.601, data: 0.001) D_A: 0.185 G_A: 0.443 cycle_A: 1.366 idt_A: 0.442 D_B: 0.262 G_B: 0.391 cycle_B: 1.163 idt_B: 0.619 
(epoch: 48, iters: 195, time: 0.601, data: 0.001) D_A: 0.304 G_A: 0.975 cycle_A: 0.780 idt_A: 0.558 D_B: 0.371 G_B: 0.092 cycle_B: 1.465 idt_B: 0.313 
(epoch: 48, iters: 295, time: 0.599, data: 0.001) D_A: 0.077 G_A: 0.624 cycle_A: 1.246 idt_A: 0.421 D_B: 0.430 G_B: 0.028 cycle_B: 1.148 idt_B: 0.439 
(epoch: 49, iters: 80, time: 1.146, data: 0.002) D_A: 0.032 G_A: 0.917 cycle_A: 1.129 idt_A: 0.392 D_B: 0.401 G_B: 0.135 cycle_B: 1.315 idt_B: 0.493 
(epoch: 49, iters: 180, time: 0.598, data: 0.001) D_A: 0.214 G_A: 0.485 cycle_A: 1.355 idt_A: 0.822 D_B: 0.139 G_B: 0.340 cycle_B: 1.125 idt_B: 0.633 
(epoch: 49, iters: 280, time: 0.602, data: 0.001) D_A: 0.036 G_A: 0.332 cycle_A: 1.504 idt_A: 0.554 D_B: 0.175 G_B: 0.175 cycle_B: 2.052 idt_B: 0.905 
(epoch: 50, iters: 65, time: 0.602, data: 0.001) D_A: 0.094 G_A: 0.428 cycle_A: 0.798 idt_A: 0.442 D_B: 0.136 G_B: 0.455 cycle_B: 0.839 idt_B: 0.280 
(epoch: 50, iters: 165, time: 1.204, data: 0.001) D_A: 0.050 G_A: 0.882 cycle_A: 1.055 idt_A: 0.748 D_B: 0.118 G_B: 0.260 cycle_B: 1.395 idt_B: 0.306 
(epoch: 50, iters: 265, time: 0.599, data: 0.001) D_A: 0.190 G_A: 1.049 cycle_A: 0.989 idt_A: 0.515 D_B: 0.225 G_B: 0.473 cycle_B: 1.234 idt_B: 0.424 
(epoch: 51, iters: 50, time: 0.599, data: 0.001) D_A: 0.044 G_A: 0.613 cycle_A: 1.710 idt_A: 0.645 D_B: 0.118 G_B: 0.535 cycle_B: 1.451 idt_B: 0.297 
(epoch: 51, iters: 150, time: 0.598, data: 0.002) D_A: 0.154 G_A: 0.247 cycle_A: 1.119 idt_A: 0.404 D_B: 0.158 G_B: 0.352 cycle_B: 0.886 idt_B: 0.358 
(epoch: 51, iters: 250, time: 1.158, data: 0.001) D_A: 0.131 G_A: 0.412 cycle_A: 1.344 idt_A: 0.571 D_B: 0.256 G_B: 0.498 cycle_B: 1.423 idt_B: 0.455 
(epoch: 52, iters: 35, time: 0.603, data: 0.001) D_A: 0.095 G_A: 0.202 cycle_A: 0.966 idt_A: 0.607 D_B: 0.262 G_B: 0.170 cycle_B: 1.981 idt_B: 0.390 
(epoch: 52, iters: 135, time: 0.602, data: 0.001) D_A: 0.053 G_A: 0.332 cycle_A: 1.400 idt_A: 0.302 D_B: 0.325 G_B: 0.134 cycle_B: 1.138 idt_B: 0.712 
(epoch: 52, iters: 235, time: 0.600, data: 0.002) D_A: 0.651 G_A: 0.041 cycle_A: 1.597 idt_A: 0.531 D_B: 0.504 G_B: 0.393 cycle_B: 1.128 idt_B: 0.707 
(epoch: 53, iters: 20, time: 1.175, data: 0.002) D_A: 0.399 G_A: 0.685 cycle_A: 1.461 idt_A: 0.490 D_B: 0.266 G_B: 0.128 cycle_B: 0.953 idt_B: 0.540 
(epoch: 53, iters: 120, time: 0.602, data: 0.001) D_A: 0.084 G_A: 0.604 cycle_A: 0.939 idt_A: 0.406 D_B: 0.277 G_B: 0.533 cycle_B: 0.860 idt_B: 0.401 
(epoch: 53, iters: 220, time: 0.600, data: 0.001) D_A: 0.109 G_A: 0.463 cycle_A: 1.614 idt_A: 0.510 D_B: 0.232 G_B: 0.507 cycle_B: 1.252 idt_B: 0.584 
(epoch: 54, iters: 5, time: 0.599, data: 0.001) D_A: 0.095 G_A: 0.365 cycle_A: 1.276 idt_A: 0.374 D_B: 0.157 G_B: 0.303 cycle_B: 0.887 idt_B: 0.514 
(epoch: 54, iters: 105, time: 1.216, data: 0.002) D_A: 0.137 G_A: 0.346 cycle_A: 1.385 idt_A: 0.476 D_B: 0.204 G_B: 0.295 cycle_B: 0.989 idt_B: 0.582 
(epoch: 54, iters: 205, time: 0.600, data: 0.001) D_A: 0.110 G_A: 0.453 cycle_A: 1.030 idt_A: 0.607 D_B: 0.085 G_B: 0.479 cycle_B: 1.197 idt_B: 0.584 
(epoch: 54, iters: 305, time: 0.599, data: 0.001) D_A: 0.229 G_A: 0.184 cycle_A: 1.520 idt_A: 0.515 D_B: 0.137 G_B: 0.402 cycle_B: 1.080 idt_B: 0.490 
(epoch: 55, iters: 90, time: 0.599, data: 0.001) D_A: 0.241 G_A: 0.446 cycle_A: 1.226 idt_A: 0.451 D_B: 0.110 G_B: 0.578 cycle_B: 0.991 idt_B: 0.395 
(epoch: 55, iters: 190, time: 1.242, data: 0.001) D_A: 0.037 G_A: 0.248 cycle_A: 1.030 idt_A: 0.512 D_B: 0.401 G_B: 1.319 cycle_B: 0.916 idt_B: 0.645 
(epoch: 55, iters: 290, time: 0.599, data: 0.001) D_A: 0.112 G_A: 0.527 cycle_A: 0.867 idt_A: 0.302 D_B: 0.404 G_B: 0.568 cycle_B: 0.845 idt_B: 0.367 
(epoch: 56, iters: 75, time: 0.599, data: 0.001) D_A: 0.079 G_A: 0.832 cycle_A: 0.987 idt_A: 0.360 D_B: 0.225 G_B: 0.339 cycle_B: 0.791 idt_B: 0.443 
(epoch: 56, iters: 175, time: 0.601, data: 0.001) D_A: 0.475 G_A: 1.445 cycle_A: 0.953 idt_A: 0.598 D_B: 0.223 G_B: 0.063 cycle_B: 1.139 idt_B: 0.392 
(epoch: 56, iters: 275, time: 1.219, data: 0.001) D_A: 0.082 G_A: 0.713 cycle_A: 1.535 idt_A: 0.416 D_B: 0.290 G_B: 0.112 cycle_B: 0.906 idt_B: 0.463 
(epoch: 57, iters: 60, time: 0.602, data: 0.001) D_A: 0.130 G_A: 0.399 cycle_A: 1.054 idt_A: 0.495 D_B: 0.187 G_B: 0.617 cycle_B: 1.209 idt_B: 0.426 
(epoch: 57, iters: 160, time: 0.598, data: 0.002) D_A: 0.159 G_A: 0.402 cycle_A: 2.226 idt_A: 0.466 D_B: 0.072 G_B: 0.400 cycle_B: 1.005 idt_B: 1.172 
(epoch: 57, iters: 260, time: 0.600, data: 0.001) D_A: 0.064 G_A: 0.375 cycle_A: 1.067 idt_A: 0.339 D_B: 0.139 G_B: 0.222 cycle_B: 0.769 idt_B: 0.416 
(epoch: 58, iters: 45, time: 1.214, data: 0.001) D_A: 0.065 G_A: 0.694 cycle_A: 0.939 idt_A: 0.656 D_B: 0.122 G_B: 0.377 cycle_B: 1.589 idt_B: 0.417 
(epoch: 58, iters: 145, time: 0.600, data: 0.001) D_A: 0.180 G_A: 0.349 cycle_A: 1.272 idt_A: 0.639 D_B: 0.207 G_B: 0.228 cycle_B: 1.299 idt_B: 0.530 
(epoch: 58, iters: 245, time: 0.601, data: 0.001) D_A: 0.145 G_A: 0.154 cycle_A: 1.279 idt_A: 0.498 D_B: 0.275 G_B: 0.277 cycle_B: 1.390 idt_B: 0.469 
(epoch: 59, iters: 30, time: 0.601, data: 0.001) D_A: 0.143 G_A: 0.080 cycle_A: 0.964 idt_A: 0.587 D_B: 0.204 G_B: 0.393 cycle_B: 1.196 idt_B: 0.361 
(epoch: 59, iters: 130, time: 1.215, data: 0.001) D_A: 0.125 G_A: 0.831 cycle_A: 1.239 idt_A: 0.444 D_B: 0.059 G_B: 0.363 cycle_B: 1.061 idt_B: 0.308 
(epoch: 59, iters: 230, time: 0.597, data: 0.001) D_A: 0.269 G_A: 0.133 cycle_A: 0.909 idt_A: 0.534 D_B: 0.393 G_B: 0.107 cycle_B: 1.046 idt_B: 0.502 
(epoch: 60, iters: 15, time: 0.599, data: 0.001) D_A: 0.223 G_A: 0.525 cycle_A: 1.006 idt_A: 0.443 D_B: 0.278 G_B: 0.857 cycle_B: 1.504 idt_B: 0.522 
(epoch: 60, iters: 115, time: 0.600, data: 0.001) D_A: 0.026 G_A: 0.574 cycle_A: 0.889 idt_A: 0.478 D_B: 0.085 G_B: 0.485 cycle_B: 1.325 idt_B: 0.400 
(epoch: 60, iters: 215, time: 1.226, data: 0.001) D_A: 0.125 G_A: 0.402 cycle_A: 1.122 idt_A: 0.669 D_B: 0.305 G_B: 0.513 cycle_B: 1.692 idt_B: 0.502 
(epoch: 60, iters: 315, time: 0.602, data: 0.001) D_A: 0.119 G_A: 0.809 cycle_A: 0.975 idt_A: 0.475 D_B: 0.155 G_B: 0.220 cycle_B: 1.283 idt_B: 0.361 
(epoch: 61, iters: 100, time: 0.599, data: 0.166) D_A: 0.107 G_A: 0.353 cycle_A: 1.820 idt_A: 0.485 D_B: 0.361 G_B: 0.158 cycle_B: 1.665 idt_B: 0.652 
(epoch: 61, iters: 200, time: 0.598, data: 0.001) D_A: 0.146 G_A: 0.162 cycle_A: 1.111 idt_A: 0.479 D_B: 0.208 G_B: 0.241 cycle_B: 0.919 idt_B: 0.550 
(epoch: 61, iters: 300, time: 1.263, data: 0.001) D_A: 0.088 G_A: 0.597 cycle_A: 1.308 idt_A: 0.326 D_B: 0.214 G_B: 0.796 cycle_B: 0.902 idt_B: 0.489 
(epoch: 62, iters: 85, time: 0.601, data: 0.001) D_A: 0.128 G_A: 0.321 cycle_A: 1.160 idt_A: 0.578 D_B: 0.166 G_B: 0.500 cycle_B: 1.199 idt_B: 0.524 
(epoch: 62, iters: 185, time: 0.598, data: 0.001) D_A: 0.040 G_A: 0.668 cycle_A: 1.029 idt_A: 0.275 D_B: 0.073 G_B: 0.491 cycle_B: 0.684 idt_B: 0.450 
(epoch: 62, iters: 285, time: 0.597, data: 0.001) D_A: 0.048 G_A: 0.617 cycle_A: 0.888 idt_A: 0.482 D_B: 0.116 G_B: 0.317 cycle_B: 1.098 idt_B: 0.368 
(epoch: 63, iters: 70, time: 1.235, data: 0.001) D_A: 0.043 G_A: 0.728 cycle_A: 2.082 idt_A: 0.443 D_B: 0.226 G_B: 1.306 cycle_B: 1.088 idt_B: 0.646 
(epoch: 63, iters: 170, time: 0.603, data: 0.001) D_A: 0.214 G_A: 0.664 cycle_A: 1.804 idt_A: 0.530 D_B: 0.063 G_B: 0.782 cycle_B: 1.205 idt_B: 0.656 
(epoch: 63, iters: 270, time: 0.601, data: 0.001) D_A: 0.048 G_A: 0.817 cycle_A: 1.090 idt_A: 0.396 D_B: 0.100 G_B: 0.585 cycle_B: 0.771 idt_B: 0.475 
(epoch: 64, iters: 55, time: 0.600, data: 0.002) D_A: 0.260 G_A: 0.765 cycle_A: 1.622 idt_A: 0.437 D_B: 0.070 G_B: 0.206 cycle_B: 1.002 idt_B: 0.588 
(epoch: 64, iters: 155, time: 1.222, data: 0.001) D_A: 0.094 G_A: 0.065 cycle_A: 1.526 idt_A: 0.495 D_B: 0.272 G_B: 0.836 cycle_B: 1.081 idt_B: 0.438 
(epoch: 64, iters: 255, time: 0.599, data: 0.001) D_A: 0.161 G_A: 0.578 cycle_A: 0.996 idt_A: 0.457 D_B: 0.240 G_B: 0.695 cycle_B: 1.458 idt_B: 0.335 
(epoch: 65, iters: 40, time: 0.601, data: 0.001) D_A: 0.104 G_A: 0.466 cycle_A: 1.199 idt_A: 0.435 D_B: 0.265 G_B: 0.172 cycle_B: 0.938 idt_B: 0.500 
(epoch: 65, iters: 140, time: 0.602, data: 0.001) D_A: 0.139 G_A: 0.760 cycle_A: 0.732 idt_A: 0.682 D_B: 0.094 G_B: 0.394 cycle_B: 1.665 idt_B: 0.253 
(epoch: 65, iters: 240, time: 1.301, data: 0.001) D_A: 0.090 G_A: 0.956 cycle_A: 1.275 idt_A: 0.356 D_B: 0.307 G_B: 0.139 cycle_B: 0.930 idt_B: 0.555 
(epoch: 66, iters: 25, time: 0.599, data: 0.001) D_A: 0.409 G_A: 0.128 cycle_A: 1.177 idt_A: 0.403 D_B: 0.453 G_B: 0.314 cycle_B: 0.740 idt_B: 0.590 
(epoch: 66, iters: 125, time: 0.598, data: 0.001) D_A: 0.078 G_A: 0.130 cycle_A: 1.133 idt_A: 0.506 D_B: 0.194 G_B: 0.771 cycle_B: 1.165 idt_B: 0.390 
(epoch: 66, iters: 225, time: 0.599, data: 0.001) D_A: 0.100 G_A: 0.488 cycle_A: 0.685 idt_A: 0.320 D_B: 0.142 G_B: 0.523 cycle_B: 0.851 idt_B: 0.526 
(epoch: 67, iters: 10, time: 1.300, data: 0.001) D_A: 0.245 G_A: 1.268 cycle_A: 1.489 idt_A: 0.598 D_B: 0.332 G_B: 0.898 cycle_B: 1.917 idt_B: 0.403 
(epoch: 67, iters: 110, time: 0.600, data: 0.001) D_A: 0.095 G_A: 0.431 cycle_A: 1.683 idt_A: 0.416 D_B: 0.058 G_B: 0.235 cycle_B: 0.938 idt_B: 0.530 
(epoch: 67, iters: 210, time: 0.602, data: 0.001) D_A: 0.123 G_A: 0.875 cycle_A: 1.335 idt_A: 0.746 D_B: 0.040 G_B: 0.455 cycle_B: 1.037 idt_B: 0.460 
(epoch: 67, iters: 310, time: 0.603, data: 0.001) D_A: 0.070 G_A: 1.259 cycle_A: 2.031 idt_A: 0.449 D_B: 0.157 G_B: 0.301 cycle_B: 1.449 idt_B: 1.041 
(epoch: 68, iters: 95, time: 1.314, data: 0.001) D_A: 0.157 G_A: 0.324 cycle_A: 1.097 idt_A: 0.311 D_B: 0.250 G_B: 0.478 cycle_B: 0.802 idt_B: 0.322 
(epoch: 68, iters: 195, time: 0.600, data: 0.001) D_A: 0.031 G_A: 0.377 cycle_A: 1.433 idt_A: 0.316 D_B: 0.166 G_B: 0.489 cycle_B: 0.837 idt_B: 0.567 
(epoch: 68, iters: 295, time: 0.600, data: 0.002) D_A: 0.099 G_A: 0.628 cycle_A: 1.686 idt_A: 0.503 D_B: 0.129 G_B: 0.577 cycle_B: 0.837 idt_B: 0.667 
(epoch: 69, iters: 80, time: 0.598, data: 0.001) D_A: 0.244 G_A: 0.289 cycle_A: 1.814 idt_A: 0.347 D_B: 0.292 G_B: 0.629 cycle_B: 0.851 idt_B: 0.657 
(epoch: 69, iters: 180, time: 1.299, data: 0.001) D_A: 0.053 G_A: 0.770 cycle_A: 1.391 idt_A: 0.484 D_B: 0.108 G_B: 0.373 cycle_B: 1.125 idt_B: 0.630 
(epoch: 69, iters: 280, time: 0.599, data: 0.001) D_A: 0.148 G_A: 0.271 cycle_A: 0.839 idt_A: 0.536 D_B: 0.027 G_B: 0.966 cycle_B: 1.143 idt_B: 0.343 
(epoch: 70, iters: 65, time: 0.601, data: 0.001) D_A: 0.040 G_A: 0.727 cycle_A: 0.754 idt_A: 0.715 D_B: 0.131 G_B: 0.639 cycle_B: 1.754 idt_B: 0.268 
(epoch: 70, iters: 165, time: 0.600, data: 0.001) D_A: 0.164 G_A: 0.357 cycle_A: 0.861 idt_A: 0.577 D_B: 0.074 G_B: 0.562 cycle_B: 1.290 idt_B: 0.327 
(epoch: 70, iters: 265, time: 1.248, data: 0.001) D_A: 0.072 G_A: 0.362 cycle_A: 1.298 idt_A: 0.484 D_B: 0.266 G_B: 0.513 cycle_B: 1.013 idt_B: 0.585 
(epoch: 71, iters: 50, time: 0.599, data: 0.001) D_A: 0.209 G_A: 0.603 cycle_A: 0.896 idt_A: 0.614 D_B: 0.131 G_B: 0.439 cycle_B: 1.738 idt_B: 0.290 
(epoch: 71, iters: 150, time: 0.599, data: 0.001) D_A: 0.134 G_A: 0.139 cycle_A: 1.354 idt_A: 0.490 D_B: 0.369 G_B: 0.663 cycle_B: 0.770 idt_B: 0.582 
(epoch: 71, iters: 250, time: 0.604, data: 0.002) D_A: 0.079 G_A: 0.571 cycle_A: 0.994 idt_A: 0.450 D_B: 0.257 G_B: 0.271 cycle_B: 1.250 idt_B: 0.426 
(epoch: 72, iters: 35, time: 1.305, data: 0.001) D_A: 0.289 G_A: 0.939 cycle_A: 1.002 idt_A: 0.405 D_B: 0.124 G_B: 0.184 cycle_B: 0.991 idt_B: 0.524 
(epoch: 72, iters: 135, time: 0.599, data: 0.001) D_A: 0.256 G_A: 0.270 cycle_A: 1.352 idt_A: 0.435 D_B: 0.348 G_B: 0.947 cycle_B: 1.202 idt_B: 0.616 
(epoch: 72, iters: 235, time: 0.601, data: 0.001) D_A: 0.162 G_A: 0.370 cycle_A: 1.599 idt_A: 0.457 D_B: 0.041 G_B: 0.444 cycle_B: 1.104 idt_B: 0.627 
(epoch: 73, iters: 20, time: 0.597, data: 0.001) D_A: 0.037 G_A: 0.813 cycle_A: 1.316 idt_A: 0.491 D_B: 0.279 G_B: 0.225 cycle_B: 1.211 idt_B: 0.452 
(epoch: 73, iters: 120, time: 1.395, data: 0.001) D_A: 0.062 G_A: 0.241 cycle_A: 0.887 idt_A: 0.445 D_B: 0.244 G_B: 0.184 cycle_B: 1.455 idt_B: 0.363 
(epoch: 73, iters: 220, time: 0.601, data: 0.001) D_A: 0.277 G_A: 0.200 cycle_A: 1.078 idt_A: 0.374 D_B: 0.303 G_B: 0.263 cycle_B: 1.223 idt_B: 0.582 
(epoch: 74, iters: 5, time: 0.598, data: 0.001) D_A: 0.106 G_A: 0.476 cycle_A: 1.033 idt_A: 0.471 D_B: 0.147 G_B: 0.486 cycle_B: 1.581 idt_B: 0.326 
(epoch: 74, iters: 105, time: 0.602, data: 0.003) D_A: 0.332 G_A: 0.756 cycle_A: 0.909 idt_A: 0.462 D_B: 0.229 G_B: 0.325 cycle_B: 0.979 idt_B: 0.286 
(epoch: 74, iters: 205, time: 1.266, data: 0.001) D_A: 0.082 G_A: 0.479 cycle_A: 1.453 idt_A: 0.437 D_B: 0.544 G_B: 0.060 cycle_B: 1.373 idt_B: 0.886 
(epoch: 74, iters: 305, time: 0.599, data: 0.001) D_A: 0.042 G_A: 1.249 cycle_A: 1.083 idt_A: 0.298 D_B: 0.122 G_B: 0.156 cycle_B: 0.745 idt_B: 0.480 
(epoch: 75, iters: 90, time: 0.598, data: 0.001) D_A: 0.073 G_A: 0.242 cycle_A: 0.626 idt_A: 0.322 D_B: 0.277 G_B: 0.293 cycle_B: 0.962 idt_B: 0.335 
(epoch: 75, iters: 190, time: 0.600, data: 0.002) D_A: 0.074 G_A: 0.628 cycle_A: 0.935 idt_A: 0.375 D_B: 0.345 G_B: 0.499 cycle_B: 0.987 idt_B: 0.308 
(epoch: 75, iters: 290, time: 1.326, data: 0.001) D_A: 0.189 G_A: 0.509 cycle_A: 0.945 idt_A: 0.316 D_B: 0.141 G_B: 0.679 cycle_B: 0.899 idt_B: 0.323 
(epoch: 76, iters: 75, time: 0.600, data: 0.001) D_A: 0.397 G_A: 0.627 cycle_A: 0.825 idt_A: 0.687 D_B: 0.072 G_B: 0.593 cycle_B: 1.474 idt_B: 0.280 
(epoch: 76, iters: 175, time: 0.599, data: 0.001) D_A: 0.078 G_A: 0.504 cycle_A: 1.405 idt_A: 0.743 D_B: 0.102 G_B: 0.588 cycle_B: 1.055 idt_B: 0.356 
(epoch: 76, iters: 275, time: 0.599, data: 0.002) D_A: 0.183 G_A: 0.321 cycle_A: 0.979 idt_A: 0.390 D_B: 0.395 G_B: 0.055 cycle_B: 0.916 idt_B: 0.323 
(epoch: 77, iters: 60, time: 1.313, data: 0.001) D_A: 0.501 G_A: 0.148 cycle_A: 1.241 idt_A: 0.652 D_B: 0.256 G_B: 0.223 cycle_B: 0.978 idt_B: 0.526 
(epoch: 77, iters: 160, time: 0.602, data: 0.001) D_A: 0.146 G_A: 1.449 cycle_A: 1.355 idt_A: 0.467 D_B: 0.137 G_B: 0.714 cycle_B: 1.292 idt_B: 0.679 
(epoch: 77, iters: 260, time: 0.600, data: 0.001) D_A: 0.363 G_A: 0.123 cycle_A: 1.463 idt_A: 0.377 D_B: 0.296 G_B: 1.310 cycle_B: 0.948 idt_B: 0.472 
(epoch: 78, iters: 45, time: 0.602, data: 0.001) D_A: 0.117 G_A: 0.524 cycle_A: 1.159 idt_A: 0.389 D_B: 0.107 G_B: 0.492 cycle_B: 0.977 idt_B: 0.627 
(epoch: 78, iters: 145, time: 1.349, data: 0.002) D_A: 0.133 G_A: 0.449 cycle_A: 0.900 idt_A: 0.518 D_B: 0.193 G_B: 0.254 cycle_B: 1.099 idt_B: 0.420 
(epoch: 78, iters: 245, time: 0.597, data: 0.001) D_A: 0.064 G_A: 0.465 cycle_A: 0.784 idt_A: 0.358 D_B: 0.169 G_B: 0.125 cycle_B: 0.837 idt_B: 0.301 
(epoch: 79, iters: 30, time: 0.602, data: 0.002) D_A: 0.157 G_A: 0.385 cycle_A: 1.502 idt_A: 0.503 D_B: 0.415 G_B: 0.091 cycle_B: 1.379 idt_B: 0.608 
(epoch: 79, iters: 130, time: 0.598, data: 0.001) D_A: 0.141 G_A: 0.363 cycle_A: 1.769 idt_A: 0.474 D_B: 0.108 G_B: 0.181 cycle_B: 1.082 idt_B: 0.626 
(epoch: 79, iters: 230, time: 1.338, data: 0.001) D_A: 0.089 G_A: 0.716 cycle_A: 0.855 idt_A: 0.434 D_B: 0.231 G_B: 0.687 cycle_B: 1.021 idt_B: 0.500 
(epoch: 80, iters: 15, time: 0.602, data: 0.001) D_A: 0.021 G_A: 0.499 cycle_A: 1.273 idt_A: 0.609 D_B: 0.280 G_B: 0.854 cycle_B: 2.117 idt_B: 0.343 
(epoch: 80, iters: 115, time: 0.600, data: 0.001) D_A: 0.026 G_A: 1.104 cycle_A: 1.863 idt_A: 0.299 D_B: 0.181 G_B: 0.233 cycle_B: 1.081 idt_B: 0.780 
(epoch: 80, iters: 215, time: 0.601, data: 0.001) D_A: 0.181 G_A: 0.840 cycle_A: 1.314 idt_A: 0.717 D_B: 0.164 G_B: 0.800 cycle_B: 1.397 idt_B: 0.623 
(epoch: 80, iters: 315, time: 1.367, data: 0.001) D_A: 0.102 G_A: 0.521 cycle_A: 0.700 idt_A: 0.838 D_B: 0.366 G_B: 0.255 cycle_B: 1.551 idt_B: 0.385 
(epoch: 81, iters: 100, time: 0.597, data: 0.133) D_A: 0.083 G_A: 1.106 cycle_A: 1.161 idt_A: 0.613 D_B: 0.245 G_B: 0.511 cycle_B: 1.276 idt_B: 0.427 
(epoch: 81, iters: 200, time: 0.602, data: 0.001) D_A: 0.141 G_A: 1.076 cycle_A: 0.915 idt_A: 0.650 D_B: 0.064 G_B: 0.608 cycle_B: 1.308 idt_B: 0.357 
(epoch: 81, iters: 300, time: 0.600, data: 0.001) D_A: 0.103 G_A: 0.373 cycle_A: 1.195 idt_A: 0.512 D_B: 0.264 G_B: 0.287 cycle_B: 1.308 idt_B: 0.503 
(epoch: 82, iters: 85, time: 1.419, data: 0.001) D_A: 0.113 G_A: 0.537 cycle_A: 0.950 idt_A: 0.328 D_B: 0.147 G_B: 0.098 cycle_B: 0.646 idt_B: 0.381 
(epoch: 82, iters: 185, time: 0.599, data: 0.001) D_A: 0.271 G_A: 0.220 cycle_A: 0.930 idt_A: 0.439 D_B: 0.177 G_B: 0.302 cycle_B: 0.869 idt_B: 0.268 
(epoch: 82, iters: 285, time: 0.601, data: 0.002) D_A: 0.025 G_A: 0.072 cycle_A: 1.300 idt_A: 0.500 D_B: 0.271 G_B: 0.393 cycle_B: 1.317 idt_B: 0.597 
(epoch: 83, iters: 70, time: 0.601, data: 0.001) D_A: 0.411 G_A: 0.914 cycle_A: 0.782 idt_A: 0.524 D_B: 0.096 G_B: 0.437 cycle_B: 1.138 idt_B: 0.212 
(epoch: 83, iters: 170, time: 1.408, data: 0.001) D_A: 0.088 G_A: 0.591 cycle_A: 1.049 idt_A: 0.373 D_B: 0.126 G_B: 0.384 cycle_B: 1.085 idt_B: 0.346 
